,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,non_twitter_url,twitter_url,photo_per_tweet,dog_stage,tweet_id,jpg_url,img_num,ranking,dog_type,confidence_of_prediction,is_dog,tweet_id,retweet_count,favorite_count
592,798933969379225600,2016-11-16 17:01:16,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him ,12.0,10,Iroh,,https://twitter.com/dog_rates/status/798933969379225600,2,,669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,p3,Shih-Tzu,0.0393271,True,797236660651966464,6988,20907
593,798925684722855936,2016-11-16 16:28:21,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,11.0,10,Shadow,,https://twitter.com/dog_rates/status/798925684722855936,1,,669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,p2,Tibetan_terrier,0.193539,True,797165961484890113,28,236
607,798209839306514432,2016-11-14 17:03:50,Twitter for iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,13.0,10,Cooper,,https://twitter.com/dog_rates/status/798209839306514432,1,,669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,p1,Pomeranian,0.998275,True,795400264262053889,3047,10565
608,797971864723324932,2016-11-14 01:18:12,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af ,12.0,10,None,,https://twitter.com/dog_rates/status/797971864723324932,2,pupper,669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,p3,Pekinese,0.000515688,True,795076730285391872,5728,16993
613,796865951799083009,2016-11-11 00:03:42,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,12.0,10,Tyr,,https://twitter.com/dog_rates/status/796865951799083009,1,,669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,p3,Shetland_sheepdog,0.022405200000000004,True,794205286408003585,3504,9643
614,796759840936919040,2016-11-10 17:02:03,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,11.0,10,Romeo,,https://twitter.com/dog_rates/status/796759840936919040,2,,669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,p1,Pembroke,0.8584940000000001,True,793962221541933056,5158,17609
619,796149749086875649,2016-11-09 00:37:46,Twitter for iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,11.0,10,Ruby,,https://twitter.com/dog_rates/status/796149749086875649,2,,669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,p2,keeshond,0.0102311,True,793286476301799424,9693,25775
620,796125600683540480,2016-11-08 23:01:49,Twitter for iPhone,"#ImWithThor 13/10
",13.0,10,None,,https://twitter.com/king5seattle/status/796123679771897,1,,669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,p1,Pomeranian,0.984231,True,793271401113350145,2519,9091
621,796116448414461957,2016-11-08 22:25:27,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,11.0,10,None,,https://twitter.com/dog_rates/status/796116448414461957,1,,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,p3,Rhodesian_ridgeback,0.0284735,True,793256262322548741,8803,20957
622,796080075804475393,2016-11-08 20:00:55,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,12.0,10,Yogi,,https://twitter.com/dog_rates/status/796080075804475393,1,,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,p2,redbone,0.217282,True,793241302385262592,3464,11025
623,796031486298386433,2016-11-08 16:47:50,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,13.0,10,Daisy,,https://twitter.com/dog_rates/status/796031486298386433,1,,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,p1,vizsla,0.743216,True,793226087023144960,3034,10315
624,795464331001561088,2016-11-07 03:14:10,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff ,13.0,10,None,,https://twitter.com/dog_rates/status/795464331001561088,1,doggo,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,p2,Rottweiler,0.13106600000000002,True,793210959003287553,2951,9358
625,795400264262053889,2016-11-06 22:59:35,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 ,12.0,10,Brody,,https://twitter.com/dog_rates/status/795400264262053889,4,,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,p1,miniature_pinscher,0.734744,True,793195938047070209,5939,16018
626,795076730285391872,2016-11-06 01:33:58,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,11.0,10,Bailey,,https://twitter.com/dog_rates/status/795076730285391872,3,,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,p3,Doberman,0.0815094,True,793180763617361921,2109,7271
631,794205286408003585,2016-11-03 15:51:10,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,14.0,10,Laika,,https://twitter.com/dog_rates/status/794205286408003585,3,pupper,669993076832759809,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,p3,toy_poodle,0.08650160000000001,True,792913359805018113,4199,15030
633,793845145112371200,2016-11-02 16:00:06,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,13.0,10,Clark,,https://twitter.com/dog_rates/status/793845145112371200,1,,670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,p1,beagle,0.375313,True,792773781206999040,1777,7702
635,793601777308463104,2016-11-01 23:53:02,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,12.0,10,Dobby,,https://twitter.com/dog_rates/status/793601777308463104,1,,670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,p2,Saint_Bernard,0.17491099999999998,True,792050063153438720,1906,7508
639,793256262322548741,2016-11-01 01:00:05,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,12.0,10,None,,https://twitter.com/dog_rates/status/793256262322548741,1,,670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,p2,borzoi,0.0266596,True,791774931465953280,23432,47268
641,793226087023144960,2016-10-31 23:00:11,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ",11.0,10,Juno,,https://twitter.com/dog_rates/status/793226087023144960,3,,670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,p3,Chihuahua,0.0124376,True,791406955684368384,4349,13740
642,793210959003287553,2016-10-31 22:00:04,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,10.0,10,Maude,,https://twitter.com/dog_rates/status/793210959003287553,1,,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,p2,beagle,0.000647289,True,791312159183634433,2673,9191
643,793195938047070209,2016-10-31 21:00:23,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo ,12.0,10,Lily,,https://twitter.com/dog_rates/status/793195938047070209,2,puppo,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,p1,Blenheim_spaniel,0.998335,True,791026214425268224,4332,13033
644,793180763617361921,2016-10-31 20:00:05,Twitter for iPhone,This is Newt. He's a strawberry. 11/10 ,11.0,10,Newt,,https://twitter.com/dog_rates/status/793180763617361921,1,,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,p3,Brittany_spaniel,0.000391866,True,790987426131050500,2245,10332
648,793120401413079041,2016-10-31 16:00:13,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",11.0,10,Robin,,https://twitter.com/dog_rates/status/793120401413079041,1,,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,p1,Italian_greyhound,0.329339,True,790581949425475584,7568,21655
649,792913359805018113,2016-10-31 02:17:31,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,13.0,10,None,,https://twitter.com/dog_rates/status/792913359805018113,4,,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,p3,whippet,0.111686,True,790337589677002753,1977,8186
650,792883833364439040,2016-10-31 00:20:11,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,12.0,10,Bailey,,https://twitter.com/dog_rates/status/792883833364439040,4,,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,p2,American_Staffordshire_terrier,0.305294,True,790277117346975746,3351,13145
660,791312159183634433,2016-10-26 16:14:55,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket ,12.0,10,Mabel,,https://twitter.com/dog_rates/status/791312159183634433,4,,670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,p3,bluetick,0.124562,True,789268448748703744,2742,9533
662,790987426131050500,2016-10-25 18:44:32,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 ,12.0,10,Misty,,https://twitter.com/dog_rates/status/790987426131050500,1,,670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,p2,Staffordshire_bullterrier,0.132944,True,788908386943430656,13107,28681
663,790946055508652032,2016-10-25 16:00:09,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af ,12.0,10,Betty,,https://twitter.com/dog_rates/status/790946055508652032,1,puppo,670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,p1,toy_poodle,0.383346,True,788765914992902144,10869,28689
665,790698755171364864,2016-10-24 23:37:28,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby ,12.0,10,Mosby,,https://twitter.com/dog_rates/status/790698755171364864,1,,670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,p2,miniature_poodle,0.153678,True,788412144018661376,5552,16297
666,790581949425475584,2016-10-24 15:53:19,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary ,11.0,10,Duke,,https://twitter.com/dog_rates/status/790581949425475584,2,,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,p1,Chihuahua,0.368876,True,788178268662984705,2213,7566
667,790337589677002753,2016-10-23 23:42:19,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly ,12.0,10,Maggie,,https://twitter.com/dog_rates/status/790337589677002753,1,,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,p3,papillon,0.178795,True,788150585577050112,1363,6416
668,790277117346975746,2016-10-23 19:42:02,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce ,11.0,10,Bruce,,https://twitter.com/dog_rates/status/790277117346975746,1,,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,p2,Pomeranian,0.282102,True,788070120937619456,3610,11721
673,789628658055020548,2016-10-22 00:45:17,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af ,13.0,10,Eli,,https://twitter.com/dog_rates/status/789628658055020548,1,,670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,p2,briard,0.227716,True,787322443945877504,1837,8146
674,789599242079838210,2016-10-21 22:48:24,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af ,12.0,10,Brownie,,https://twitter.com/dog_rates/status/789599242079838210,2,,670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,p1,Irish_terrier,0.254856,True,787111942498508800,7089,13032
675,789530877013393408,2016-10-21 18:16:44,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af ,12.0,10,Rizzy,,https://twitter.com/dog_rates/status/789530877013393408,3,,670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,p2,West_Highland_white_terrier,0.137709,True,786963064373534720,8387,27826
676,789314372632018944,2016-10-21 03:56:25,Twitter for iPhone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
",13.0,10,None,,https://twitter.com/sebscat/status/788818328538099712,1,,670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,p1,cairn,0.245033,True,786729988674449408,2534,8785
681,788765914992902144,2016-10-19 15:37:03,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly ,12.0,10,Butter,,https://twitter.com/dog_rates/status/788765914992902144,1,,670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,p2,English_setter,0.0116613,True,786286427768250368,3010,8328
683,788412144018661376,2016-10-18 16:11:17,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af ,11.0,10,Dexter,,https://twitter.com/dog_rates/status/788412144018661376,2,,670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,p3,cocker_spaniel,0.00268899,True,786051337297522688,160,1493
684,788178268662984705,2016-10-18 00:41:57,Twitter for iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af ,13.0,10,None,,https://twitter.com/dog_rates/status/788178268662984705,4,,670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,p2,Chesapeake_Bay_retriever,0.105969,True,786036967502913536,7417,19740
685,788150585577050112,2016-10-17 22:51:57,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats ,13.0,10,Leo,,https://twitter.com/dog_rates/status/788150585577050112,4,,670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,p3,beagle,0.0787197,True,785927819176054784,3339,11898
687,788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,Did... did they pick out that license plate? 12/10 for both ,12.0,10,None,,https://twitter.com/dog_rates/status/788039637453406209,2,,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,p3,bull_mastiff,0.0071628,True,785639753186217984,2338,8174
688,787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent ,11.0,10,Frank,,https://twitter.com/dog_rates/status/787810552592695296,2,,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,p2,French_bulldog,0.172557,True,785533386513321988,2098,9520
689,787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere ,13.0,10,Tonks,,https://twitter.com/dog_rates/status/787717603741622272,4,puppo,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,p1,pug,0.8022229999999999,True,785515384317313025,1329,6384
693,786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire ,12.0,10,Rory,,https://twitter.com/dog_rates/status/786963064373534720,1,,670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,p3,toy_poodle,0.0608677,True,784517518371221505,2662,9353
695,786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 ",9.75,10,Logan,,https://twitter.com/dog_rates/status/786709082849828864,1,,670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,p1,Maltese_dog,0.584397,True,784183165795655680,8480,21007
706,785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af ,11.0,10,Dallas,,https://twitter.com/dog_rates/status/785533386513321988,2,,670427002554466305,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,p3,beagle,0.00322644,True,782747134529531904,1472,7797
708,785264754247995392,2016-10-09 23:44:41,Twitter for iPhone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc ,12.0,10,Doc,,https://twitter.com/dog_rates/status/785264754247995392,1,,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,p1,chow,0.335269,True,782598640137187329,1973,8122
709,785170936622350336,2016-10-09 17:31:53,Twitter for iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 ,11.0,10,Hero,,https://twitter.com/dog_rates/status/785170936622350336,4,,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,p2,golden_retriever,0.30585,True,782305867769217024,5849,17376
710,784826020293709826,2016-10-08 18:41:19,Twitter for iPhone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft ,13.0,10,Rusty,,https://twitter.com/dog_rates/status/784826020293709826,1,,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,p3,Tibetan_mastiff,0.0633253,True,782021823840026624,6510,17338
711,784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day ,11.0,10,Frankie,,https://twitter.com/dog_rates/status/784517518371221505,3,,670433248821026816,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,p2,giant_schnauzer,0.0622148,True,781955203444699136,3532,11600
716,783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af ,12.0,10,Mairi,,https://twitter.com/dog_rates/status/783821107061198850,2,,670434127938719744,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,p3,Labrador_retriever,0.0200809,True,781251288990355457,2190,8800
